153700
49741	53732	119 
1415	17373	356 
1415	53732	119 
33404	53732	119 
65586	53732	119 
54966	17373	356 
54966	53732	119 
69213	17373	356 
69213	53732	119 
72356	27999	398 
72356	17373	356 
72356	49821	63 
72356	53732	119 
56264	18949	119 
52744	53732	119 
26841	53076	155 
26841	74024	155 
26841	39479	256 
26841	13109	256 
26841	51755	356 
26841	17373	356 
26841	9911	163 
26841	2139	275 
26841	835	63 
26841	53732	119 
26841	2759	82 
49929	62986	119 
24066	62986	119 
15452	17373	356 
15452	53732	119 
3369	27999	398 
3369	17373	356 
3369	53732	119 
51309	25762	275 
60255	13797	300 
60255	67410	393 
60255	9271	275 
60255	56638	275 
60255	71406	275 
60255	66372	275 
60255	63705	275 
60255	11583	275 
60255	25720	119 
60255	11544	82 
60255	62938	224 
5476	27999	398 
5476	17373	356 
5476	32131	63 
5476	53732	119 
4020	17373	356 
4020	32131	63 
4020	53732	119 
17979	53732	119 
25530	17373	356 
72406	62986	119 
52520	17373	356 
52520	53732	119 
58683	62986	119 
27307	17373	356 
27307	53732	119 
39454	27999	398 
39454	17373	356 
39454	30762	63 
39454	53732	119 
27687	37622	163 
27687	22612	119 
11713	27999	398 
11713	22548	63 
11713	53732	119 
11713	11544	82 
1687	17373	356 
1687	53732	119 
41240	27999	398 
41240	17373	356 
41240	53732	119 
13971	27999	398 
13971	17373	356 
13971	53732	119 
5837	53732	119 
74393	40004	101 
74393	6268	256 
10768	14472	356 
10768	2516	63 
10768	4081	224 
10768	44330	224 
10768	14865	224 
24870	27999	398 
24870	17373	356 
24870	53732	119 
46217	25815	275 
46217	18698	275 
46217	52496	275 
46217	71406	275 
46217	66372	275 
46217	37022	275 
46217	56638	275 
46217	12678	275 
46217	31974	275 
46217	75078	275 
46217	39884	275 
46217	2759	82 
15069	27999	398 
15069	17373	356 
15069	53732	119 
1887	27999	398 
1887	17373	356 
1887	53732	119 
74111	62986	119 
60338	20503	63 
19190	62111	119 
19190	2759	82 
31524	32131	63 
31524	62986	119 
54800	17373	356 
54800	53732	119 
39167	35899	63 
53043	53732	119 
5923	53732	119 
24900	66519	363 
24900	13360	119 
24900	39045	82 
26505	17373	356 
26505	53732	119 
34293	17373	356 
34293	53732	119 
46910	17373	356 
46910	53732	119 
10852	53732	119 
9756	53732	119 
70713	43564	393 
70713	39045	82 
72579	16684	256 
72579	54168	256 
72579	50414	256 
72579	50790	275 
72579	5011	275 
72579	9271	275 
72579	62223	275 
72579	5772	275 
72579	53175	275 
72579	19732	275 
72579	48204	275 
72579	63705	275 
72579	22834	275 
72579	56638	275 
72579	36138	275 
72579	28435	275 
72579	71406	275 
72579	25762	275 
72579	66781	275 
72579	27732	275 
72579	13658	275 
72579	65592	275 
72579	45887	275 
72579	66729	275 
72579	18204	275 
72579	11583	275 
72579	42192	275 
72579	39781	63 
72579	25720	119 
72579	39045	82 
72579	62938	224 
67852	9911	101 
67852	17373	356 
67852	73698	63 
67852	53732	119 
13658	13797	300 
13658	67410	393 
13658	63792	256 
13658	10780	256 
13658	25431	256 
13658	39231	256 
13658	4429	256 
13658	73605	363 
13658	66781	275 
13658	50790	275 
13658	48204	275 
13658	63705	275 
13658	5011	275 
13658	18204	275 
13658	62223	275 
13658	66729	275 
13658	53175	275 
13658	22834	275 
13658	66372	275 
13658	65592	275 
13658	71406	275 
13658	25762	275 
13658	54881	275 
13658	27732	275 
13658	9271	275 
13658	12186	275 
13658	28435	275 
13658	72579	275 
13658	8678	275 
13658	42192	275 
13658	11583	275 
13658	75078	275 
13658	25592	275 
13658	4279	63 
13658	25720	119 
13658	11544	82 
13658	62938	224 
13658	40438	224 
13658	23685	224 
20182	27999	398 
20182	17373	356 
20182	53732	119 
75230	22426	398 
75230	7796	256 
75230	19365	275 
75230	71942	63 
75230	11544	82 
31884	27999	398 
31884	17373	356 
31884	53732	119 
53806	27999	398 
53806	17373	356 
53806	53732	119 
58716	27999	398 
58716	17373	356 
58716	53732	119 
20410	62434	300 
20410	61802	256 
20410	33054	369 
20410	43634	275 
20410	6013	275 
20410	11206	275 
20410	1495	275 
20410	5011	275 
20410	8754	275 
20410	32662	275 
20410	68761	275 
20410	12836	275 
20410	66203	275 
20410	48258	275 
20410	63705	275 
20410	53190	275 
20410	56638	275 
20410	19984	275 
20410	55088	275 
20410	38302	275 
20410	66372	275 
20410	61002	275 
20410	25762	275 
20410	18698	275 
20410	74877	275 
20410	33888	275 
20410	27732	275 
20410	54557	275 
20410	50318	275 
20410	74231	275 
20410	71211	275 
20410	19994	275 
20410	12561	275 
20410	20716	275 
20410	74047	275 
20410	45948	275 
20410	20298	275 
20410	39807	275 
20410	30918	275 
20410	36304	275 
20410	4269	275 
20410	67459	275 
20410	2909	63 
20410	14472	119 
20410	18017	82 
20410	4081	224 
20410	14822	224 
8351	27999	398 
8351	17373	356 
8351	53732	119 
8043	2759	82 
74428	27999	398 
74428	17373	356 
74428	53732	119 
25115	17373	356 
25115	53732	119 
521	53732	119 
55041	32131	63 
5011	24876	398 
5011	13797	300 
5011	67410	393 
5011	73511	256 
5011	25720	356 
5011	44789	363 
5011	50790	275 
5011	70710	275 
5011	56638	275 
5011	36138	275 
5011	9271	275 
5011	62223	275 
5011	71406	275 
5011	48204	275 
5011	63705	275 
5011	54881	275 
5011	1495	275 
5011	38302	275 
5011	11206	275 
5011	33830	275 
5011	32662	275 
5011	27732	275 
5011	45887	275 
5011	13658	275 
5011	66729	275 
5011	25762	275 
5011	5772	275 
5011	53175	275 
5011	18204	275 
5011	66781	275 
5011	51176	275 
5011	8678	275 
5011	72579	275 
5011	45948	275 
5011	39807	275 
5011	15812	275 
5011	74047	275 
5011	42192	275 
5011	75078	275 
5011	67459	275 
5011	49997	63 
5011	14472	119 
5011	18017	82 
5011	4081	224 
5011	14822	224 
5011	62938	224 
5011	40438	224 
37389	17373	356 
37389	53732	119 
26099	41223	256 
26099	34361	275 
26099	56638	275 
26099	49212	275 
26099	21725	275 
26099	26	275 
26099	2759	82 
15217	27999	398 
15217	17373	356 
15217	53732	119 
48118	27999	398 
48118	17373	356 
48118	53732	119 
19853	17373	356 
19853	53732	119 
30918	41600	398 
30918	41712	398 
30918	1108	398 
30918	14664	398 
30918	38111	398 
30918	7716	398 
30918	65866	101 
30918	67410	393 
30918	47556	256 
30918	33054	369 
30918	32164	363 
30918	11206	275 
30918	48338	275 
30918	32662	275 
30918	1495	275 
30918	301	275 
30918	63259	275 
30918	33830	275 
30918	30028	275 
30918	53190	275 
30918	19984	275 
30918	25762	275 
30918	48258	275 
30918	20916	275 
30918	51302	275 
30918	55088	275 
30918	18698	275 
30918	33888	275 
30918	70088	275 
30918	74877	275 
30918	8365	275 
30918	63738	275 
30918	50318	275 
30918	74231	275 
30918	15812	275 
30918	74047	275 
30918	39807	275 
30918	36304	275 
30918	45948	275 
30918	71211	275 
30918	69649	275 
30918	1140	275 
30918	25313	275 
30918	65245	275 
30918	2516	63 
30918	14472	119 
30918	18017	82 
30918	4081	224 
30918	14822	224 
30918	44330	224 
30918	14865	224 
30918	51748	224 
30918	23685	224 
30918	50463	224 
30918	8146	224 
58290	62986	119 
8654	17373	356 
8654	53732	119 
41906	27999	398 
41906	17373	356 
41906	53732	119 
32063	62986	119 
51528	17373	356 
51528	53732	119 
43728	27999	398 
43728	17373	356 
43728	53732	119 
70612	53732	119 
23286	17373	356 
23286	53732	119 
21485	17121	63 
21485	62986	119 
63184	19847	63 
74047	39496	256 
74047	39496	396 
74047	19736	163 
74047	21086	363 
74047	43634	275 
74047	33830	275 
74047	11206	275 
74047	1495	275 
74047	32662	275 
74047	5011	275 
74047	20410	275 
74047	8754	275 
74047	40004	275 
74047	68761	275 
74047	51302	275 
74047	48258	275 
74047	53190	275 
74047	19984	275 
74047	55088	275 
74047	68187	275 
74047	38302	275 
74047	61002	275 
74047	12123	275 
74047	54557	275 
74047	74877	275 
74047	25762	275 
74047	43732	275 
74047	8365	275 
74047	23955	275 
74047	60279	275 
74047	31110	275 
74047	36622	275 
74047	20916	275 
74047	30918	275 
74047	18671	275 
74047	69649	275 
74047	1140	275 
74047	74231	275 
74047	19994	275 
74047	20716	275 
74047	25313	275 
74047	45948	275 
74047	15812	275 
74047	67459	275 
74047	64063	275 
74047	36304	275 
74047	4269	275 
74047	39807	275 
74047	65245	275 
74047	2516	63 
74047	14472	119 
74047	18017	82 
74047	29517	224 
74047	75491	224 
74047	51357	224 
74047	14822	224 
74047	29757	224 
74047	63092	224 
74047	4081	224 
74047	19986	224 
74047	12703	224 
74047	70505	224 
74047	25503	224 
74047	5913	224 
74047	37582	224 
29368	17373	356 
51216	27999	398 
51216	17373	356 
51216	53732	119 
67727	62986	119 
73572	62986	119 
73572	2759	82 
9060	27999	398 
9060	17373	356 
9060	53732	119 
50622	62986	119 
59207	52974	118 
59207	55556	63 
64870	53732	119 
56896	62986	119 
40153	27999	398 
40153	17373	356 
40153	53732	119 
12208	27999	398 
12208	17373	356 
12208	53732	119 
32646	53732	119 
52469	27999	398 
52469	17373	356 
52469	53732	119 
12561	11206	163 
12561	43878	363 
12561	43634	275 
12561	55088	275 
12561	1495	275 
12561	19984	275 
12561	38302	275 
12561	11206	275 
12561	32662	275 
12561	45948	275 
12561	20716	275 
12561	74231	275 
12561	15812	275 
12561	30918	275 
12561	16703	63 
12561	14472	119 
12561	18017	82 
12561	4081	224 
2581	66	118 
40856	17373	356 
40856	53732	119 
61572	62604	63 
61572	39045	82 
24054	27999	398 
24054	17373	356 
24054	53732	119 
65834	27999	398 
65834	17373	356 
65834	53732	119 
39600	53732	119 
39179	27999	398 
39179	17373	356 
39179	53732	119 
72120	17373	356 
72120	53732	119 
66209	53732	119 
24226	62986	119 
4573	17373	356 
4573	53732	119 
6940	53732	119 
35471	17373	356 
35471	53732	119 
70581	17373	356 
70581	53732	119 
53063	23183	163 
53063	62986	119 
56561	53732	119 
36627	27999	398 
36627	17373	356 
36627	53732	119 
27081	17373	356 
40780	65554	398 
40780	31735	119 
54145	27999	398 
54145	17373	356 
54145	53732	119 
28015	17373	356 
28015	53732	119 
71136	53891	63 
71136	62986	119 
8759	27999	398 
8759	17373	356 
8759	53732	119 
44479	27999	398 
44479	17373	356 
44479	53732	119 
13927	17373	356 
13927	53732	119 
17351	17373	356 
17351	53732	119 
54291	17373	356 
54291	53732	119 
73018	44375	256 
73018	5797	256 
73018	49858	363 
73018	10891	275 
73018	19365	275 
73018	23955	275 
73018	70894	275 
73018	20094	275 
73018	16987	275 
73018	62111	119 
73018	2759	82 
72175	16659	63 
72175	62986	119 
72175	2759	82 
56452	27999	398 
56452	17373	356 
56452	53732	119 
30073	27999	398 
30073	17373	356 
30073	53732	119 
30073	2759	82 
25588	73590	63 
66909	53732	119 
67379	29427	63 
67379	62986	119 
67379	2759	82 
15393	54856	63 
14756	27999	398 
14756	17373	356 
14756	53732	119 
57621	27999	398 
57621	17373	356 
57621	53732	119 
73898	2759	82 
5962	53732	119 
38432	49856	275 
38432	49212	275 
38432	53904	275 
38432	26	275 
38432	50465	275 
38432	8895	63 
38432	62986	119 
38432	11544	82 
57716	27999	398 
57716	17373	356 
57716	53732	119 
65488	27999	398 
65488	17373	356 
65488	53732	119 
37495	27999	398 
37495	17373	356 
37495	53732	119 
11548	53732	119 
55169	53732	119 
41163	17373	356 
41163	53732	119 
25336	39045	82 
74711	17373	356 
74711	53732	119 
15809	53732	119 
21959	53732	119 
66375	70329	256 
66375	17373	356 
66375	19365	275 
66375	67573	275 
66375	11842	63 
66375	53732	119 
66375	2759	82 
70692	56759	382 
70692	62986	119 
13450	33761	63 
68024	27999	398 
68024	17373	356 
68024	53732	119 
75379	17373	356 
75379	53732	119 
63705	13797	300 
63705	61161	256 
63705	68067	256 
63705	20817	256 
63705	56638	163 
63705	71406	163 
63705	58786	363 
63705	50790	275 
63705	59389	275 
63705	9271	275 
63705	62223	275 
63705	20410	275 
63705	5772	275 
63705	53175	275 
63705	24713	275 
63705	48204	275 
63705	70710	275 
63705	22834	275 
63705	56638	275 
63705	36138	275 
63705	71406	275 
63705	66372	275 
63705	13658	275 
63705	25762	275 
63705	65592	275 
63705	18204	275 
63705	45887	275 
63705	66729	275 
63705	66781	275 
63705	27732	275 
63705	60255	275 
63705	8678	275 
63705	11583	275 
63705	72579	275 
63705	51176	275 
63705	63542	275 
63705	25592	275 
63705	42192	275 
63705	67459	275 
63705	70997	63 
63705	25720	119 
63705	11544	82 
63705	8146	224 
63705	23685	224 
63705	62938	224 
63705	40438	224 
27219	27999	398 
27219	17373	356 
27219	53732	119 
24068	17373	356 
24068	53732	119 
3852	17373	356 
3852	53732	119 
22201	17373	356 
22201	53732	119 
50843	17373	356 
50843	53732	119 
5890	25762	275 
51302	1495	275 
51302	38302	275 
51302	48258	275 
51302	74047	275 
51302	25313	275 
51302	30918	275 
51302	14472	119 
51302	18017	82 
51302	4081	224 
21511	27999	398 
21511	17373	356 
21511	53732	119 
31999	75101	63 
51931	62986	119 
60968	2759	82 
34744	38944	63 
34744	62986	119 
23791	27999	398 
23791	17373	356 
23791	53732	119 
48338	67410	393 
48338	1495	275 
48338	53190	275 
48338	11206	275 
48338	33830	275 
48338	66203	275 
48338	30918	275 
48338	15812	275 
48338	14472	119 
48338	18017	82 
48338	4081	224 
24308	17373	356 
24308	53732	119 
57454	69166	163 
57454	15053	275 
57454	12583	275 
57454	33020	275 
57454	25762	275 
57454	54557	275 
57454	15460	275 
57454	42192	275 
57454	41750	119 
27720	27999	398 
27720	17373	356 
27720	53732	119 
61463	17373	356 
61463	41715	363 
61463	53732	119 
61463	6452	82 
1036	64124	363 
1036	15053	275 
1036	15220	275 
1036	18949	119 
8690	17373	356 
8690	53732	119 
69649	19984	275 
69649	1495	275 
69649	32662	275 
69649	301	275 
69649	25762	275 
69649	11206	275 
69649	66203	275 
69649	74047	275 
69649	39807	275 
69649	30918	275 
69649	14472	119 
69649	18017	82 
69649	4081	224 
2982	17373	356 
2982	53732	119 
68375	27999	398 
68375	17373	356 
68375	53732	119 
49241	53732	119 
63536	53732	119 
12981	66519	363 
12981	50248	275 
12981	52957	275 
12981	46241	275 
12981	13360	119 
12981	39045	82 
18049	17373	356 
18049	53732	119 
61106	27999	398 
61106	17373	356 
61106	53732	119 
46660	62986	119 
8948	53732	119 
5542	27999	398 
5542	17373	356 
5542	53732	119 
46259	61371	275 
49831	136	63 
49831	62986	119 
49831	11544	82 
29114	27999	398 
29114	17373	356 
29114	53732	119 
33977	17373	356 
33977	53732	119 
30544	75101	63 
30544	62986	119 
5842	27999	398 
5842	11992	63 
5842	53732	119 
5842	2759	82 
14360	17373	356 
14360	53732	119 
28618	62986	119 
17740	17373	356 
17740	53732	119 
16139	50327	63 
16139	62986	119 
37108	17373	356 
37108	53732	119 
35739	27999	398 
35739	17373	356 
35739	53732	119 
35739	6452	82 
27552	70538	118 
27552	42663	63 
64770	14461	356 
64770	4467	275 
45989	27999	398 
45989	17373	356 
45989	53732	119 
62450	27999	398 
62450	17373	356 
62450	53732	119 
31566	27999	398 
31566	17373	356 
31566	53732	119 
31747	17373	356 
31747	53732	119 
68840	56563	63 
68840	62986	119 
70982	27999	398 
70982	17373	356 
70982	53732	119 
19261	17373	356 
19261	53732	119 
27217	62986	119 
25522	17373	356 
25522	53732	119 
12427	62986	119 
7634	17373	356 
7634	53732	119 
43757	36138	275 
43757	25720	119 
43757	11544	82 
40562	27999	398 
40562	17373	356 
40562	9911	163 
40562	53732	119 
46357	17373	356 
46357	53732	119 
301	11206	275 
301	19984	275 
301	1495	275 
301	32662	275 
301	55088	275 
301	30028	275 
301	20916	275 
301	66203	275 
301	18698	275 
301	25762	275 
301	74877	275 
301	30918	275 
301	65245	275 
301	69649	275 
301	45948	275 
301	39807	275 
301	19994	275 
301	36304	275 
301	28848	63 
301	14472	119 
301	18017	82 
301	8146	224 
301	49492	224 
301	14822	224 
44025	39045	82 
61350	27999	398 
61350	17373	356 
61350	53732	119 
45526	2759	82 
28986	5668	63 
28986	62986	119 
29148	27999	398 
29148	17373	356 
29148	53732	119 
47651	32131	63 
46715	27999	398 
46715	17373	356 
46715	53732	119 
12283	27999	398 
12283	17373	356 
12283	53732	119 
72240	17373	356 
72240	53732	119 
51278	17373	356 
51278	53732	119 
29388	53732	119 
29388	39045	82 
40244	62986	119 
43522	17373	356 
43522	53732	119 
1784	27999	398 
1784	17373	356 
1784	53732	119 
25781	53732	119 
15576	25720	119 
15576	11544	82 
15576	62938	224 
72388	17373	356 
72388	53732	119 
54676	17373	356 
54676	53732	119 
44632	27999	398 
44632	17373	356 
44632	53732	119 
60950	17373	356 
60950	53732	119 
39524	4193	363 
24419	27999	398 
24419	17373	356 
24419	53732	119 
52763	56551	63 
59804	27999	398 
59804	17373	356 
59804	53732	119 
27506	27999	398 
27506	17373	356 
27506	53732	119 
54279	27999	398 
54279	17373	356 
54279	53732	119 
38176	62262	256 
38176	53156	256 
38176	13469	275 
38176	2759	82 
43471	27999	398 
43471	17373	356 
43471	53732	119 
24535	73351	151 
24535	42855	151 
24535	73435	256 
24535	21124	275 
24535	4056	275 
24535	6452	82 
68394	62986	119 
52422	27999	398 
52422	17373	356 
52422	53732	119 
7732	63623	163 
7732	7748	275 
7732	25948	275 
7732	18600	275 
7732	18949	119 
45948	43564	393 
45948	38868	256 
45948	11206	163 
45948	24050	363 
45948	43634	275 
45948	63793	275 
45948	6013	275 
45948	11206	275 
45948	1495	275 
45948	32662	275 
45948	5011	275 
45948	20410	275 
45948	8754	275 
45948	40004	275 
45948	68761	275 
45948	301	275 
45948	20916	275 
45948	66203	275 
45948	48258	275 
45948	15684	275 
45948	53190	275 
45948	19984	275 
45948	1436	275 
45948	55088	275 
45948	68187	275 
45948	38302	275 
45948	30028	275 
45948	8365	275 
45948	61002	275 
45948	18698	275 
45948	25762	275 
45948	74877	275 
45948	54557	275 
45948	33888	275 
45948	60279	275 
45948	27732	275 
45948	12123	275 
45948	43732	275 
45948	19365	275 
45948	30918	275 
45948	18671	275 
45948	1140	275 
45948	74231	275 
45948	71211	275 
45948	65245	275 
45948	12561	275 
45948	27735	275 
45948	20716	275 
45948	25313	275 
45948	74047	275 
45948	15812	275 
45948	67459	275 
45948	39807	275 
45948	4269	275 
45948	36304	275 
45948	64063	275 
45948	2516	63 
45948	14472	119 
45948	18017	82 
45948	62573	224 
45948	29517	224 
45948	70959	224 
45948	23685	224 
45948	43483	224 
45948	14822	224 
45948	5913	224 
45948	4081	224 
45948	37582	224 
45948	19986	224 
43165	17373	356 
43165	53732	119 
7359	17373	356 
7359	53732	119 
56035	17373	356 
56035	53732	119 
14165	62986	119 
68139	53732	119 
28120	53732	119 
63637	53732	119 
8651	22491	118 
38247	27999	398 
38247	17373	356 
38247	53732	119 
72949	17373	356 
72949	53732	119 
50465	3610	105 
50465	70406	382 
50465	9223	256 
50465	67024	256 
50465	6975	256 
50465	9417	256 
50465	50245	256 
50465	19852	256 
50465	17373	356 
50465	62310	363 
50465	66184	275 
50465	52496	275 
50465	73705	275 
50465	64527	275 
50465	41377	275 
50465	35739	275 
50465	31974	275 
50465	9976	275 
50465	61463	275 
50465	31485	63 
50465	53732	119 
50465	6452	82 
23961	27999	398 
23961	17373	356 
23961	53732	119 
34361	4968	300 
34361	48065	256 
34361	4631	363 
34361	20094	275 
34361	19365	275 
34361	23955	275 
34361	29916	275 
34361	43610	275 
34361	12859	275 
34361	30172	275 
34361	7232	275 
34361	26099	275 
34361	10891	275 
34361	39269	275 
34361	70392	275 
34361	39688	275 
34361	39366	275 
34361	68431	275 
34361	2524	275 
34361	5494	275 
34361	39847	275 
34361	16987	275 
34361	11949	275 
34361	35694	275 
34361	2909	63 
34361	62111	119 
34361	2759	82 
34361	71467	224 
39803	17373	356 
39803	53732	119 
27136	11464	63 
27066	53732	119 
13469	13469	105 
13469	27959	256 
13469	12678	163 
13469	12678	275 
13469	72603	275 
13469	38176	275 
13469	31974	275 
13469	37085	275 
13469	9312	275 
13469	74693	275 
13469	50465	275 
13469	24573	275 
13469	16781	119 
13469	6452	82 
16554	62986	119 
39688	9514	363 
39688	9665	275 
39688	23955	275 
39688	16987	275 
39688	2516	63 
39688	62111	119 
39688	2759	82 
63829	44755	363 
63829	62111	119 
63829	2759	82 
63628	55502	63 
35917	57047	348 
35917	62986	119 
16907	37935	118 
16907	56897	63 
57383	17373	356 
57383	53732	119 
14493	17373	356 
51922	27999	398 
51922	17373	356 
51922	53732	119 
42574	38295	63 
72825	27999	398 
72825	17373	356 
72825	53732	119 
9357	27999	398 
9357	17373	356 
9357	53732	119 
21840	52957	275 
21840	40360	275 
21840	13360	119 
21840	39045	82 
9665	66085	151 
9665	11230	256 
9665	45527	256 
9665	42511	363 
9665	70894	275 
9665	53711	275 
9665	39269	275 
9665	70392	275 
9665	39688	275 
9665	29779	275 
